userId,movieId,rating,timestamp
1,50,4.0,1329753504
1,296,4.0,1329753602
1,318,4.5,1329753494
1,527,4.5,1329753507
1,541,3.0,1329753607
1,608,4.0,1329753638
1,750,3.0,1329753525
1,858,4.5,1329753498
1,1197,4.5,1329753573
1,1213,4.5,1329753565
1,1476,4.0,1329753106
1,1945,4.0,1329753569
1,1957,4.0,1329753070
1,2108,3.5,1329753057
1,2301,4.0,1329753190
1,2333,4.0,1329753182
1,2352,4.0,1329753079
1,2371,3.5,1329753082
1,2375,3.5,1329753221
1,2571,4.5,1329753546
1,2858,4.5,1329753561
1,2872,4.0,1329753092
1,3060,4.0,1329753137
1,3105,3.5,1329753086
1,3178,2.5,1329753176
1,3257,2.5,1329753115
1,3481,4.5,1329753799
1,3578,4.5,1329753859
1,3868,3.5,1329753065
1,3897,5.0,1329753716
1,3911,4.0,1329753998
1,3949,4.0,1329753900
1,4011,3.5,1329753904
1,4027,4.0,1329753895
1,4226,3.5,1329753434
1,4235,4.5,1329753897
1,4783,5.0,1329754027
1,4963,3.5,1329753976
1,4979,5.0,1329753751
1,4993,4.0,1329753445
1,4995,5.0,1329753888
1,5013,3.0,1329753103
1,5225,4.5,1329753709
1,5319,4.0,1329754078
1,5349,3.5,1329753867
1,5445,3.5,1329753973
1,5878,4.0,1329753704
1,5902,4.0,1329753825
1,5952,4.0,1329753457
1,5989,4.0,1329753837
1,6331,4.5,1329753749
1,6380,5.0,1329753988
1,6620,4.0,1329753969
1,6711,4.5,1329753821
1,7139,4.5,1329753830
1,7153,4.5,1329753599
1,7256,4.0,1329753948
1,7361,5.0,1329753448
1,8464,4.0,1329753755
1,8636,4.5,1329753851
1,8784,5.0,1329753697
1,8873,3.5,1329753702
1,8910,3.0,1329754284
1,8949,4.0,1329753693
1,8961,4.5,1329753924
1,8973,3.5,1329754009
1,30707,3.5,1329753712
1,30810,3.0,1329754281
1,32587,3.5,1329753937
1,33166,4.0,1329753906
1,38061,3.5,1329753962
1,38886,4.5,1329753743
1,40819,3.5,1329753817
1,41997,4.0,1329754213
1,44191,4.0,1329753920
1,44195,4.0,1329753863
1,44555,4.5,1329753424
1,46578,4.0,1329753833
1,48394,5.0,1329753918
1,48516,4.0,1329753452
1,49272,3.0,1329754120
1,50872,4.5,1329754003
1,53123,4.5,1329754021
1,55069,4.5,1329753739
1,55442,5.0,1329753688
1,55820,4.0,1329753994
1,56367,3.5,1329753875
1,57669,3.5,1329753913
1,58559,3.0,1329753428
1,59315,3.0,1329754126
1,60069,4.0,1329753916
1,60766,4.5,1329754092
1,61240,2.0,1329753811
1,63082,5.0,1329754040
1,64614,4.0,1329754223
1,64839,4.0,1329754064
1,66934,4.5,1329753437
1,68157,4.0,1329754109
1,68358,4.5,1329754047
1,68954,4.0,1329753942
1,69757,4.0,1329754188
1,79132,4.0,1329753531
1,91630,2.5,1329753268
1,91658,3.0,1329753263
2,19,1.0,1203077567
2,31,4.5,1202841563
2,44,0.5,1202841543
2,47,4.5,1202846082
2,110,4.0,1203076744
2,111,3.5,1203077002
2,163,4.0,1203077854
2,185,3.0,1203076926
2,208,4.0,1203076907
2,231,1.0,1203076858
2,253,5.0,1203076913
2,260,3.0,1203076749
2,296,4.5,1203076721
2,337,5.0,1202915160
2,350,3.5,1203077674
2,356,4.5,1203076725
2,364,5.0,1203076828
2,367,2.0,1202846118
2,377,3.5,1202845592
2,454,3.0,1203076919
2,500,3.5,1203076833
2,509,4.5,1203077637
2,520,1.5,1203077859
2,588,4.0,1203076786
2,589,0.5,1202845009
2,593,5.0,1203076734
2,595,4.0,1202845982
2,597,4.0,1202846094
2,708,3.5,1203077669
2,780,3.0,1203076761
2,832,4.0,1203077759
2,858,5.0,1202842430
2,920,3.5,1203077736
2,1036,1.0,1202922634
2,1061,5.0,1202842444
2,1073,4.0,1203076891
2,1101,3.5,1203077610
2,1183,4.5,1203077690
2,1193,5.0,1202842560
2,1240,0.5,1202846099
2,1246,5.0,1203077658
2,1247,5.0,1203077767
2,1270,2.0,1203076813
2,1380,4.5,1203077779
2,1391,1.0,1203077716
2,1407,1.0,1203077699
2,1485,1.0,1203077708
2,1517,0.5,1203077547
2,1527,3.0,1203076687
2,1537,2.0,1202841760
2,1580,1.0,1202845049
2,1645,5.0,1202841994
2,1682,3.5,1203077625
2,1688,4.5,1202841813
2,1721,4.5,1202844992
2,1735,4.5,1202841865
2,1835,4.5,1202844448
2,1917,4.5,1202922637
2,2011,1.0,1203077687
2,2380,1.0,1202841907
2,2396,4.0,1202845995
2,2485,4.0,1202841681
2,2571,5.0,1203076803
2,2692,4.0,1203077818
2,2701,0.5,1202841552
2,2706,1.0,1203077565
2,2710,3.5,1203077642
2,2719,1.0,1202841707
2,2724,3.0,1202841604
2,2762,5.0,1203076861
2,2858,5.0,1202937995
2,2959,5.0,1202842397
2,2997,4.0,1203076967
2,3147,5.0,1203077751
2,3479,5.0,1202842512
2,3578,4.5,1202842964
2,3744,3.5,1202841776
2,3751,3.0,1203077791
2,3753,4.0,1202843197
2,3793,2.0,1202845000
2,3910,3.5,1202843466
2,3977,1.5,1202846138
2,4022,3.0,1202846044
2,4155,4.5,1202844413
2,4226,4.0,1202842327
2,4259,4.5,1202937755
2,4306,4.5,1202842323
2,4308,5.0,1202842385
2,4372,4.0,1202844130
2,4720,4.0,1202843078
2,4874,5.0,1202842714
2,4901,3.5,1202843299
2,4973,4.5,1202842876
2,4975,2.5,1202844386
2,4993,2.5,1202842887
2,4995,4.5,1202842939
2,5218,4.0,1202843238
2,5349,2.0,1202842295
2,5418,1.5,1202844002
2,5445,3.5,1203077652
2,5668,3.0,1202842808
2,5791,4.0,1203077133
2,5878,4.0,1202843895
2,5903,4.0,1202842927
2,5952,3.5,1202842868
2,5989,4.0,1202841516
2,5991,5.0,1202843259
2,5992,4.0,1202915281
2,5995,4.0,1202843780
2,6059,4.0,1202844260
2,6218,1.0,1202843310
2,6377,3.5,1203077798
2,6539,4.5,1202842915
2,6542,3.5,1202915253
2,6662,1.0,1202937523
2,6870,4.5,1202937664
2,6874,1.5,1202843042
2,6927,4.0,1202914926
2,6942,3.0,1202843038
2,7147,4.5,1202842948
2,7151,3.0,1202843338
2,7153,4.0,1202842855
2,7162,3.0,1202843269
2,7254,2.5,1202842776
2,7293,4.0,1202844204
2,7361,4.5,1202914835
2,7362,4.0,1202915059
2,7364,4.0,1202843104
2,7438,1.5,1202843044
2,8464,1.0,1202844823
2,8533,5.0,1202842591
2,8598,5.0,1202842369
2,8636,1.0,1202844069
2,8665,1.5,1202841594
2,8833,3.0,1202844274
2,8866,4.0,1202844100
2,8958,4.5,1202843007
2,8970,4.5,1202842956
2,8981,4.0,1202842834
2,8983,3.0,1202841879
2,9010,5.0,1202842409
2,27821,4.0,1202914899
2,30707,5.0,1202843707
2,30848,4.5,1202937440
2,32587,2.5,1202843020
2,33660,4.5,1202842881
2,33679,3.0,1202844364
2,33794,3.0,1202842899
2,34162,3.0,1202844289
2,34437,3.0,1202843427
2,35836,1.5,1202843365
2,36525,3.5,1202844084
2,36527,4.0,1202844253
2,36529,4.0,1202915305
2,37729,4.5,1202842811
2,37731,4.5,1202842997
2,40815,1.0,1202843227
2,40819,4.0,1202842982
2,41285,4.5,1202843687
2,41571,2.5,1202843279
2,42728,1.0,1202843134
2,44191,4.0,1202843018
2,44665,4.0,1202842872
2,44694,4.0,1202843938
2,45081,1.0,1202844190
2,45880,1.5,1202914801
2,46723,4.5,1202843393
2,47202,4.0,1204211591
2,48416,1.0,1202842737
2,48516,4.5,1202915359
2,48738,4.5,1202843652
2,48774,2.5,1202846116
2,48780,4.0,1202842859
2,49272,3.5,1202842994
2,49530,5.0,1202842919
2,50068,3.5,1202938032
2,51540,4.0,1202843976
2,51662,3.5,1202841859
2,53207,3.5,1202845061
2,53519,3.5,1202843482
2,53953,4.0,1202844295
2,53956,4.5,1202842793
2,54286,1.5,1202843989
2,54997,1.5,1202844877
2,55363,2.5,1202915330
2,56174,2.0,1202844323
3,20,4.0,986002647
3,32,5.0,986003563
3,36,2.0,986003699
3,39,1.0,986003645
3,47,4.0,986002941
3,111,4.0,986003262
3,246,4.0,986003214
3,296,5.0,986003347
3,356,4.0,986002617
3,778,5.0,986003601
3,780,2.0,986002570
3,858,5.0,986003186
3,1089,5.0,986003463
3,1213,4.0,986003262
3,1617,4.0,986002585
3,1625,5.0,986003781
3,1732,3.0,986003662
3,1885,2.0,986003699
3,1997,5.0,986002888
3,2023,5.0,986002634
3,2273,3.0,986003847
3,2329,5.0,986003699
3,2542,5.0,986003636
3,2692,5.0,986003490
3,2700,5.0,986003620
3,2762,5.0,986003675
3,2858,5.0,986003463
3,3246,5.0,986003699
3,3617,4.0,986002979
3,3948,5.0,986002964
3,4034,5.0,986002774
4,2,5.0,829042027
4,10,5.0,829042027
4,11,5.0,829041064
4,14,5.0,829041064
4,16,4.0,829041064
4,25,4.0,829041064
4,32,4.0,829041064
4,34,5.0,829041667
4,39,4.0,829041667
4,41,5.0,829042027
4,43,5.0,829042027
4,76,5.0,829042027
4,95,5.0,829041064
4,107,5.0,829041064
4,112,4.0,829042027
4,135,5.0,829041064
4,141,1.0,829041064
4,150,5.0,829041667
4,151,4.0,829041668
4,153,2.0,829041667
4,158,5.0,829041667
4,165,4.0,829041667
4,172,3.0,829041667
4,173,5.0,829041667
4,174,4.0,829041667
4,177,4.0,829041667
4,185,5.0,829041668
4,186,3.0,829041668
4,193,5.0,829041668
4,203,2.0,829041668
4,204,4.0,829041668
4,208,5.0,829041668
4,222,4.0,829041667
4,225,4.0,829041667
4,227,4.0,829041667
4,231,1.0,829041667
4,253,4.0,829041667
4,257,5.0,829041667
4,260,4.0,829041667
4,261,5.0,829041667
4,265,4.0,829041667
4,266,4.0,829041667
4,272,4.0,829041668
4,273,4.0,829041668
4,288,1.0,829041668
4,292,4.0,829041668
4,296,3.0,829041668
4,300,3.0,829041668
4,304,3.0,829041668
4,316,5.0,829041668
4,317,4.0,829041668
4,329,5.0,829041668
4,330,3.0,829041668
4,339,5.0,829041668
4,349,5.0,829041667
4,380,5.0,829041668
4,381,4.0,829041668
4,432,4.0,829041667
4,434,5.0,829041667
4,443,5.0,829041667
4,553,4.0,829041668
4,590,5.0,829041667
4,592,4.0,829041667
4,637,5.0,829042027
5,1,3.0,855510130
5,6,4.0,855510154
5,11,3.0,855511869
5,32,3.0,855510130
5,39,3.0,855514679
5,62,4.0,855510130
5,65,1.0,855513520
5,94,3.0,855511153
5,105,2.0,855512190
5,110,5.0,855510860
5,150,4.0,855510690
5,160,3.0,855513221
5,161,3.0,855511097
5,165,4.0,855512822
5,173,3.0,855513554
5,188,4.0,855514138
5,196,2.0,855513095
5,231,4.0,855513302
5,253,4.0,855513255
5,258,2.0,855513238
5,260,5.0,855510194
5,262,1.0,855511923
5,288,3.0,855512227
5,292,4.0,855511235
5,296,3.0,855513637
5,300,4.0,855510887
5,327,3.0,855513238
5,339,4.0,855513183
5,344,3.0,855512973
5,345,3.0,855511682
5,350,3.0,855514409
5,356,4.0,855510653
5,357,3.0,855512074
5,362,3.0,855510934
5,366,3.0,855515375
5,368,3.0,855511153
5,370,3.0,855511992
5,377,4.0,855512808
5,379,3.0,855512914
5,380,3.0,855512513
5,407,3.0,855514487
5,434,3.0,855514235
5,435,3.0,855513155
5,441,3.0,855512354
5,445,3.0,855511792
5,454,3.0,855514277
5,457,4.0,855510653
5,458,3.0,855511272
5,466,3.0,855514409
5,480,3.0,855510653
5,481,4.0,855511218
5,484,3.0,855512694
5,485,3.0,855513032
5,493,3.0,855513806
5,500,3.0,855511218
5,509,4.0,855511923
5,512,3.0,855514607
5,514,3.0,855510996
5,520,3.0,855512731
5,527,5.0,855510652
5,539,2.0,855514450
5,543,3.0,855512228
5,551,3.0,855511597
5,586,3.0,855511959
5,587,3.0,855512010
5,588,3.0,855512285
5,589,4.0,855511597
5,590,4.0,855510653
5,592,3.0,855515525
5,593,4.0,855510690
5,594,3.0,855514570
5,597,3.0,855512470
5,608,4.0,855510154
5,610,4.0,855514472
5,611,3.0,855512860
5,631,1.0,855515375
5,648,3.0,855510130
5,663,4.0,855510267
5,671,3.0,855510242
5,733,3.0,855510154
5,743,3.0,855515493
5,750,4.0,855510799
5,778,3.0,855510214
5,780,3.0,855510130
5,784,3.0,855510176
5,785,4.0,855514100
5,786,3.0,855515493
5,788,3.0,855510176
5,828,3.0,855512310
5,838,1.0,855511066
5,858,4.0,855510860
5,903,4.0,855510972
5,914,3.0,855512116
5,917,1.0,855512669
5,919,4.0,855511218
5,920,4.0,855512228
5,924,4.0,855510746
5,934,3.0,855512374
5,952,3.0,855512513
5,953,3.0,855511733
5,968,4.0,855512151
5,1017,3.0,855515436
5,1019,4.0,855514116
5,1020,3.0,855511992
5,1022,2.0,855511682
5,1023,3.0,855514032
5,1027,3.0,855511066
5,1028,3.0,855511066
5,1029,3.0,855515421
5,1030,3.0,855514570
5,1032,3.0,855511097
5,1036,3.0,855510996
5,1037,3.0,855512310
5,1050,3.0,855515329
